,Date,Trap,Address,Block,Street,AddressNumberAndStreet,Latitude,Longitude,AddressAccuracy,RESTUANS,PIPIENS,SALINARIUS,TERRITANS,TARSALIS,ERRATICUS,NumMosquitos,WnvPresent,Year,Month,Week,WnvPerc_yearly,WnvPerc_monthly,WnvPerc_weekly,Station,Station_dist,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,CodeSum,PrecipTotal,StnPressure,SeaLevel,AvgSpeed,WindDirection,WindSpeed,StationLat,StationLong,StationElev_ft,Tavg_lag1,Tavg_lag2,Tavg_lag3,Tavg_lag4,Tavg_lag5,Tavg_lag6,Tavg_lag7,DewPoint_lag1,DewPoint_lag2,DewPoint_lag3,DewPoint_lag4,DewPoint_lag5,DewPoint_lag6,DewPoint_lag7,WetBulb_lag1,WetBulb_lag2,WetBulb_lag3,WetBulb_lag4,WetBulb_lag5,WetBulb_lag6,WetBulb_lag7,WindSpeed_lag1,WindSpeed_lag2,WindSpeed_lag3,WindSpeed_lag4,WindSpeed_lag5,AvgSpeed_lag1,AvgSpeed_lag2,AvgSpeed_lag3,AvgSpeed_lag4,AvgSpeed_lag5,StnPressure_lag1,StnPressure_lag2,StnPressure_lag3,StnPressure_lag4,StnPressure_lag5,StnPressure_lag6,StnPressure_lag7,PrecipTotal_lag1,PrecipTotal_lag2,PrecipTotal_lag3,PrecipTotal_lag4,PrecipTotal_lag5,PrecipTotal_lag6,PrecipTotal_lag7,PrecipTotal_lag8,PrecipTotal_lag9,PrecipTotal_lag10,PrecipTotal_lag11,PrecipTotal_lag12,PrecipTotal_lag13,PrecipTotal_lag14,Tavg_agg3,PrecipTotal_agg3,DewPoint_agg3,WetBulb_agg3,StnPressure_agg3,SeaLevel_agg3,AvgSpeed_agg3,Tavg_agg7,PrecipTotal_agg7,DewPoint_agg7,WetBulb_agg7,StnPressure_agg7,SeaLevel_agg7,AvgSpeed_agg7,Daylight
4380,2013-09-06,T102,"South Cottage Grove Avenue, Chicago, IL, USA",10, S COTTAGE GROVE,"1000  S COTTAGE GROVE, Chicago, IL",41.750498,-87.605294,5,1,1,0,0,0,0,26,0.0,2013,9,36,0.14531384350816853,0.08923884514435695,0.19487179487179487,2,7.942637630326944,85,62,74,7.0,55,63,0,9, ,0.0,29.44,30.11,6.0,170,4.3,41.786,-87.752,612,70.0,72.0,67.0,70.0,76.0,74.0,83.0,53.0,55.0,54.0,60.0,66.0,66.0,67.0,60.0,62.0,60.0,64.0,69.0,68.0,71.0,9.2,6.4,1.5,7.5,3.9,9.9,6.8,4.6,8.7,5.8,29.55,29.44,29.39,29.27,29.11,29.16,29.21,0.0,0.0,0.0,0.0,0.02,0.96,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,-1.1102230246251565e-16,54.333333333333336,61.666666666666664,29.47666666666667,30.126666666666665,7.5666666666666655,71.85714285714286,0.9799999999999983,58.42857142857143,63.714285714285715,29.337142857142858,29.978571428571428,6.971428571428571,12.949999999999996
4381,2013-09-06,T114,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",52, S KOLMAR,"5200  S KOLMAR, Chicago, IL",41.798697,-87.736812,8,1,1,0,0,0,0,89,1.0,2013,9,36,0.14531384350816853,0.08923884514435695,0.19487179487179487,2,1.1746592937206954,85,62,74,7.0,55,63,0,9, ,0.0,29.44,30.11,6.0,170,4.3,41.786,-87.752,612,70.0,72.0,67.0,70.0,76.0,74.0,83.0,53.0,55.0,54.0,60.0,66.0,66.0,67.0,60.0,62.0,60.0,64.0,69.0,68.0,71.0,9.2,6.4,1.5,7.5,3.9,9.9,6.8,4.6,8.7,5.8,29.55,29.44,29.39,29.27,29.11,29.16,29.21,0.0,0.0,0.0,0.0,0.02,0.96,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,-1.1102230246251565e-16,54.333333333333336,61.666666666666664,29.47666666666667,30.126666666666665,7.5666666666666655,71.85714285714286,0.9799999999999983,58.42857142857143,63.714285714285715,29.337142857142858,29.978571428571428,6.971428571428571,12.949999999999996
4382,2013-09-06,T115,"South Doty Avenue, Chicago, IL, USA",12, S DOTY AVE,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,1,1,0,0,0,0,22,0.0,2013,9,36,0.14531384350816853,0.08923884514435695,0.19487179487179487,2,11.04036643198853,85,62,74,7.0,55,63,0,9, ,0.0,29.44,30.11,6.0,170,4.3,41.786,-87.752,612,70.0,72.0,67.0,70.0,76.0,74.0,83.0,53.0,55.0,54.0,60.0,66.0,66.0,67.0,60.0,62.0,60.0,64.0,69.0,68.0,71.0,9.2,6.4,1.5,7.5,3.9,9.9,6.8,4.6,8.7,5.8,29.55,29.44,29.39,29.27,29.11,29.16,29.21,0.0,0.0,0.0,0.0,0.02,0.96,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,-1.1102230246251565e-16,54.333333333333336,61.666666666666664,29.47666666666667,30.126666666666665,7.5666666666666655,71.85714285714286,0.9799999999999983,58.42857142857143,63.714285714285715,29.337142857142858,29.978571428571428,6.971428571428571,12.949999999999996
4383,2013-09-06,T128,"2400 East 105th Street, Chicago, IL 60617, USA",24, E 105TH ST,"2400  E 105TH ST, Chicago, IL",41.704572,-87.565666,8,1,1,0,0,0,0,51,0.0,2013,9,36,0.14531384350816853,0.08923884514435695,0.19487179487179487,2,11.124372204807148,85,62,74,7.0,55,63,0,9, ,0.0,29.44,30.11,6.0,170,4.3,41.786,-87.752,612,70.0,72.0,67.0,70.0,76.0,74.0,83.0,53.0,55.0,54.0,60.0,66.0,66.0,67.0,60.0,62.0,60.0,64.0,69.0,68.0,71.0,9.2,6.4,1.5,7.5,3.9,9.9,6.8,4.6,8.7,5.8,29.55,29.44,29.39,29.27,29.11,29.16,29.21,0.0,0.0,0.0,0.0,0.02,0.96,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,-1.1102230246251565e-16,54.333333333333336,61.666666666666664,29.47666666666667,30.126666666666665,7.5666666666666655,71.85714285714286,0.9799999999999983,58.42857142857143,63.714285714285715,29.337142857142858,29.978571428571428,6.971428571428571,12.949999999999996
4384,2013-09-06,T135,"4200 West 127th Street, Alsip, IL 60803, USA",42, W 127TH PL,"4200  W 127TH PL, Chicago, IL",41.662014,-87.724608,8,1,1,0,0,0,0,8,0.0,2013,9,36,0.14531384350816853,0.08923884514435695,0.19487179487179487,2,8.676239613233683,85,62,74,7.0,55,63,0,9, ,0.0,29.44,30.11,6.0,170,4.3,41.786,-87.752,612,70.0,72.0,67.0,70.0,76.0,74.0,83.0,53.0,55.0,54.0,60.0,66.0,66.0,67.0,60.0,62.0,60.0,64.0,69.0,68.0,71.0,9.2,6.4,1.5,7.5,3.9,9.9,6.8,4.6,8.7,5.8,29.55,29.44,29.39,29.27,29.11,29.16,29.21,0.0,0.0,0.0,0.0,0.02,0.96,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,-1.1102230246251565e-16,54.333333333333336,61.666666666666664,29.47666666666667,30.126666666666665,7.5666666666666655,71.85714285714286,0.9799999999999983,58.42857142857143,63.714285714285715,29.337142857142858,29.978571428571428,6.971428571428571,12.949999999999996
4385,2013-09-06,T138,"South Stony Island Avenue, Chicago, IL, USA",10, S STONY ISLAND AVE,"1000  S STONY ISLAND AVE, Chicago, IL",41.726465,-87.585413,5,0,1,0,0,0,0,10,0.0,2013,9,36,0.14531384350816853,0.08923884514435695,0.19487179487179487,2,9.514167913868262,85,62,74,7.0,55,63,0,9, ,0.0,29.44,30.11,6.0,170,4.3,41.786,-87.752,612,70.0,72.0,67.0,70.0,76.0,74.0,83.0,53.0,55.0,54.0,60.0,66.0,66.0,67.0,60.0,62.0,60.0,64.0,69.0,68.0,71.0,9.2,6.4,1.5,7.5,3.9,9.9,6.8,4.6,8.7,5.8,29.55,29.44,29.39,29.27,29.11,29.16,29.21,0.0,0.0,0.0,0.0,0.02,0.96,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,-1.1102230246251565e-16,54.333333333333336,61.666666666666664,29.47666666666667,30.126666666666665,7.5666666666666655,71.85714285714286,0.9799999999999983,58.42857142857143,63.714285714285715,29.337142857142858,29.978571428571428,6.971428571428571,12.949999999999996
4386,2013-09-06,T145,"Chicago, IL, USA",43, N ASHLAND AVE OVERPASS,"4300  N ASHLAND AVE OVERPASS, Chicago, IL",41.878114,-87.629798,3,1,1,0,0,0,0,37,0.0,2013,9,36,0.14531384350816853,0.08923884514435695,0.19487179487179487,2,8.942794337285735,85,62,74,7.0,55,63,0,9, ,0.0,29.44,30.11,6.0,170,4.3,41.786,-87.752,612,70.0,72.0,67.0,70.0,76.0,74.0,83.0,53.0,55.0,54.0,60.0,66.0,66.0,67.0,60.0,62.0,60.0,64.0,69.0,68.0,71.0,9.2,6.4,1.5,7.5,3.9,9.9,6.8,4.6,8.7,5.8,29.55,29.44,29.39,29.27,29.11,29.16,29.21,0.0,0.0,0.0,0.0,0.02,0.96,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,-1.1102230246251565e-16,54.333333333333336,61.666666666666664,29.47666666666667,30.126666666666665,7.5666666666666655,71.85714285714286,0.9799999999999983,58.42857142857143,63.714285714285715,29.337142857142858,29.978571428571428,6.971428571428571,12.949999999999996
4387,2013-09-06,T151,"7000 West Armitage Avenue, Chicago, IL 60707, USA",70,  W ARMITAGE AVENUE,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8,1,1,0,0,0,0,31,1.0,2013,9,36,0.14531384350816853,0.08923884514435695,0.19487179487179487,1,8.707969747388281,86,57,72,5.0,58,64,0,7, ,0.0,29.38,30.11,6.0,200,4.7,41.995,-87.933,662,67.0,72.0,67.0,70.0,75.0,75.0,82.0,54.0,57.0,54.0,61.0,67.0,67.0,68.0,60.0,63.0,59.0,64.0,70.0,69.0,72.0,9.0,6.2,4.0,8.1,4.2,9.2,7.0,5.8,9.2,5.2,29.49,29.37,29.32,29.21,29.05,29.1,29.13,0.01,0.0,0.0,0.0,0.14,0.07,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.33333333333333,0.01,56.333333333333336,62.333333333333336,29.413333333333338,30.13,7.399999999999995,71.14285714285714,0.21999999999999903,59.714285714285715,64.14285714285714,29.274285714285718,29.984285714285715,7.0857142857142845,12.949999999999996
4388,2013-09-06,T152,"2500 South Millard Avenue, Chicago, IL 60623, USA",25, S MILLARD AVE,"2500  S MILLARD AVE, Chicago, IL",41.846075,-87.716277,9,1,1,0,0,0,0,15,0.0,2013,9,36,0.14531384350816853,0.08923884514435695,0.19487179487179487,2,4.536981319312425,85,62,74,7.0,55,63,0,9, ,0.0,29.44,30.11,6.0,170,4.3,41.786,-87.752,612,70.0,72.0,67.0,70.0,76.0,74.0,83.0,53.0,55.0,54.0,60.0,66.0,66.0,67.0,60.0,62.0,60.0,64.0,69.0,68.0,71.0,9.2,6.4,1.5,7.5,3.9,9.9,6.8,4.6,8.7,5.8,29.55,29.44,29.39,29.27,29.11,29.16,29.21,0.0,0.0,0.0,0.0,0.02,0.96,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,-1.1102230246251565e-16,54.333333333333336,61.666666666666664,29.47666666666667,30.126666666666665,7.5666666666666655,71.85714285714286,0.9799999999999983,58.42857142857143,63.714285714285715,29.337142857142858,29.978571428571428,6.971428571428571,12.949999999999996
4389,2013-09-06,T155,"6300 West 64th Street, Chicago, IL 60638, USA",63, W 64TH ST,"6300  W 64TH ST, Chicago, IL",41.776156,-87.778927,9,0,1,0,0,0,0,7,0.0,2013,9,36,0.14531384350816853,0.08923884514435695,0.19487179487179487,2,1.5440293399747067,85,62,74,7.0,55,63,0,9, ,0.0,29.44,30.11,6.0,170,4.3,41.786,-87.752,612,70.0,72.0,67.0,70.0,76.0,74.0,83.0,53.0,55.0,54.0,60.0,66.0,66.0,67.0,60.0,62.0,60.0,64.0,69.0,68.0,71.0,9.2,6.4,1.5,7.5,3.9,9.9,6.8,4.6,8.7,5.8,29.55,29.44,29.39,29.27,29.11,29.16,29.21,0.0,0.0,0.0,0.0,0.02,0.96,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,-1.1102230246251565e-16,54.333333333333336,61.666666666666664,29.47666666666667,30.126666666666665,7.5666666666666655,71.85714285714286,0.9799999999999983,58.42857142857143,63.714285714285715,29.337142857142858,29.978571428571428,6.971428571428571,12.949999999999996
4390,2013-09-06,T158,"3500 West 116th Street, Chicago, IL 60655, USA",35, W 116TH ST,"3500  W 116TH ST, Chicago, IL",41.682587,-87.707973,9,1,1,0,0,0,0,32,0.0,2013,9,36,0.14531384350816853,0.08923884514435695,0.19487179487179487,2,7.491861630393061,85,62,74,7.0,55,63,0,9, ,0.0,29.44,30.11,6.0,170,4.3,41.786,-87.752,612,70.0,72.0,67.0,70.0,76.0,74.0,83.0,53.0,55.0,54.0,60.0,66.0,66.0,67.0,60.0,62.0,60.0,64.0,69.0,68.0,71.0,9.2,6.4,1.5,7.5,3.9,9.9,6.8,4.6,8.7,5.8,29.55,29.44,29.39,29.27,29.11,29.16,29.21,0.0,0.0,0.0,0.0,0.02,0.96,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,-1.1102230246251565e-16,54.333333333333336,61.666666666666664,29.47666666666667,30.126666666666665,7.5666666666666655,71.85714285714286,0.9799999999999983,58.42857142857143,63.714285714285715,29.337142857142858,29.978571428571428,6.971428571428571,12.949999999999996
4391,2013-09-06,T159,"8900 South Carpenter Street, Chicago, IL 60620, USA",89, S CARPENTER ST,"8900  S CARPENTER ST, Chicago, IL",41.732984,-87.649642,8,1,1,0,0,0,0,68,0.0,2013,9,36,0.14531384350816853,0.08923884514435695,0.19487179487179487,2,6.418077266201557,85,62,74,7.0,55,63,0,9, ,0.0,29.44,30.11,6.0,170,4.3,41.786,-87.752,612,70.0,72.0,67.0,70.0,76.0,74.0,83.0,53.0,55.0,54.0,60.0,66.0,66.0,67.0,60.0,62.0,60.0,64.0,69.0,68.0,71.0,9.2,6.4,1.5,7.5,3.9,9.9,6.8,4.6,8.7,5.8,29.55,29.44,29.39,29.27,29.11,29.16,29.21,0.0,0.0,0.0,0.0,0.02,0.96,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,-1.1102230246251565e-16,54.333333333333336,61.666666666666664,29.47666666666667,30.126666666666665,7.5666666666666655,71.85714285714286,0.9799999999999983,58.42857142857143,63.714285714285715,29.337142857142858,29.978571428571428,6.971428571428571,12.949999999999996
4392,2013-09-06,T209,"South Brandon Avenue, Chicago, IL 60617, USA",13, S BRANDON,"1300  S BRANDON, Chicago, IL",41.740641,-87.546587,5,0,1,0,0,0,0,31,0.0,2013,9,36,0.14531384350816853,0.08923884514435695,0.19487179487179487,2,11.032814190706702,85,62,74,7.0,55,63,0,9, ,0.0,29.44,30.11,6.0,170,4.3,41.786,-87.752,612,70.0,72.0,67.0,70.0,76.0,74.0,83.0,53.0,55.0,54.0,60.0,66.0,66.0,67.0,60.0,62.0,60.0,64.0,69.0,68.0,71.0,9.2,6.4,1.5,7.5,3.9,9.9,6.8,4.6,8.7,5.8,29.55,29.44,29.39,29.27,29.11,29.16,29.21,0.0,0.0,0.0,0.0,0.02,0.96,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,-1.1102230246251565e-16,54.333333333333336,61.666666666666664,29.47666666666667,30.126666666666665,7.5666666666666655,71.85714285714286,0.9799999999999983,58.42857142857143,63.714285714285715,29.337142857142858,29.978571428571428,6.971428571428571,12.949999999999996
4393,2013-09-06,T212,"3700 118th Street, Chicago, IL 60617, USA",37, E 118TH ST,"3700  E 118TH ST, Chicago, IL",41.680946,-87.535198,8,0,1,0,0,0,0,5,0.0,2013,9,36,0.14531384350816853,0.08923884514435695,0.19487179487179487,2,13.319069073138971,85,62,74,7.0,55,63,0,9, ,0.0,29.44,30.11,6.0,170,4.3,41.786,-87.752,612,70.0,72.0,67.0,70.0,76.0,74.0,83.0,53.0,55.0,54.0,60.0,66.0,66.0,67.0,60.0,62.0,60.0,64.0,69.0,68.0,71.0,9.2,6.4,1.5,7.5,3.9,9.9,6.8,4.6,8.7,5.8,29.55,29.44,29.39,29.27,29.11,29.16,29.21,0.0,0.0,0.0,0.0,0.02,0.96,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,-1.1102230246251565e-16,54.333333333333336,61.666666666666664,29.47666666666667,30.126666666666665,7.5666666666666655,71.85714285714286,0.9799999999999983,58.42857142857143,63.714285714285715,29.337142857142858,29.978571428571428,6.971428571428571,12.949999999999996
4394,2013-09-06,T220,"4500 North Campbell Avenue, Chicago, IL 60625, USA",45, N CAMPBELL AVE,"4500  N CAMPBELL AVE, Chicago, IL",41.963976,-87.69181,9,1,1,0,0,0,0,82,1.0,2013,9,36,0.14531384350816853,0.08923884514435695,0.19487179487179487,1,12.563543023929236,86,57,72,5.0,58,64,0,7, ,0.0,29.38,30.11,6.0,200,4.7,41.995,-87.933,662,67.0,72.0,67.0,70.0,75.0,75.0,82.0,54.0,57.0,54.0,61.0,67.0,67.0,68.0,60.0,63.0,59.0,64.0,70.0,69.0,72.0,9.0,6.2,4.0,8.1,4.2,9.2,7.0,5.8,9.2,5.2,29.49,29.37,29.32,29.21,29.05,29.1,29.13,0.01,0.0,0.0,0.0,0.14,0.07,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.33333333333333,0.01,56.333333333333336,62.333333333333336,29.413333333333338,30.13,7.399999999999995,71.14285714285714,0.21999999999999903,59.714285714285715,64.14285714285714,29.274285714285718,29.984285714285715,7.0857142857142845,12.949999999999996
4395,2013-09-06,T221,"4000 East 130th Street, Chicago, IL 60633, USA",40, E 130TH ST,"4000  E 130TH ST, Chicago, IL",41.659112,-87.538693,8,0,1,0,0,0,0,12,0.0,2013,9,36,0.14531384350816853,0.08923884514435695,0.19487179487179487,2,14.056677502323708,85,62,74,7.0,55,63,0,9, ,0.0,29.44,30.11,6.0,170,4.3,41.786,-87.752,612,70.0,72.0,67.0,70.0,76.0,74.0,83.0,53.0,55.0,54.0,60.0,66.0,66.0,67.0,60.0,62.0,60.0,64.0,69.0,68.0,71.0,9.2,6.4,1.5,7.5,3.9,9.9,6.8,4.6,8.7,5.8,29.55,29.44,29.39,29.27,29.11,29.16,29.21,0.0,0.0,0.0,0.0,0.02,0.96,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,-1.1102230246251565e-16,54.333333333333336,61.666666666666664,29.47666666666667,30.126666666666665,7.5666666666666655,71.85714285714286,0.9799999999999983,58.42857142857143,63.714285714285715,29.337142857142858,29.978571428571428,6.971428571428571,12.949999999999996
4396,2013-09-06,T222,"4800 West Montana Street, Chicago, IL 60639, USA",48, W MONTANA ST,"4800  W MONTANA ST, Chicago, IL",41.925198,-87.746381,8,1,1,0,0,0,0,5,0.0,2013,9,36,0.14531384350816853,0.08923884514435695,0.19487179487179487,2,9.615300388994704,85,62,74,7.0,55,63,0,9, ,0.0,29.44,30.11,6.0,170,4.3,41.786,-87.752,612,70.0,72.0,67.0,70.0,76.0,74.0,83.0,53.0,55.0,54.0,60.0,66.0,66.0,67.0,60.0,62.0,60.0,64.0,69.0,68.0,71.0,9.2,6.4,1.5,7.5,3.9,9.9,6.8,4.6,8.7,5.8,29.55,29.44,29.39,29.27,29.11,29.16,29.21,0.0,0.0,0.0,0.0,0.02,0.96,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,-1.1102230246251565e-16,54.333333333333336,61.666666666666664,29.47666666666667,30.126666666666665,7.5666666666666655,71.85714285714286,0.9799999999999983,58.42857142857143,63.714285714285715,29.337142857142858,29.978571428571428,6.971428571428571,12.949999999999996
4397,2013-09-06,T223,"5100 North Mont Clare Avenue, Chicago, IL 60656, USA",51, N MONT CLARE AVE,"5100  N MONT CLARE AVE, Chicago, IL",41.973845,-87.805059,9,1,1,0,0,0,0,33,1.0,2013,9,36,0.14531384350816853,0.08923884514435695,0.19487179487179487,1,6.726832022866256,86,57,72,5.0,58,64,0,7, ,0.0,29.38,30.11,6.0,200,4.7,41.995,-87.933,662,67.0,72.0,67.0,70.0,75.0,75.0,82.0,54.0,57.0,54.0,61.0,67.0,67.0,68.0,60.0,63.0,59.0,64.0,70.0,69.0,72.0,9.0,6.2,4.0,8.1,4.2,9.2,7.0,5.8,9.2,5.2,29.49,29.37,29.32,29.21,29.05,29.1,29.13,0.01,0.0,0.0,0.0,0.14,0.07,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.33333333333333,0.01,56.333333333333336,62.333333333333336,29.413333333333338,30.13,7.399999999999995,71.14285714285714,0.21999999999999903,59.714285714285715,64.14285714285714,29.274285714285718,29.984285714285715,7.0857142857142845,12.949999999999996
4398,2013-09-06,T224,"1700 West Addison Street, Chicago, IL 60613, USA",17, W ADDISON ST,"1700  W ADDISON ST, Chicago, IL",41.947227,-87.671457,9,1,1,0,0,0,0,13,0.0,2013,9,36,0.14531384350816853,0.08923884514435695,0.19487179487179487,2,11.877341725448066,85,62,74,7.0,55,63,0,9, ,0.0,29.44,30.11,6.0,170,4.3,41.786,-87.752,612,70.0,72.0,67.0,70.0,76.0,74.0,83.0,53.0,55.0,54.0,60.0,66.0,66.0,67.0,60.0,62.0,60.0,64.0,69.0,68.0,71.0,9.2,6.4,1.5,7.5,3.9,9.9,6.8,4.6,8.7,5.8,29.55,29.44,29.39,29.27,29.11,29.16,29.21,0.0,0.0,0.0,0.0,0.02,0.96,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,-1.1102230246251565e-16,54.333333333333336,61.666666666666664,29.47666666666667,30.126666666666665,7.5666666666666655,71.85714285714286,0.9799999999999983,58.42857142857143,63.714285714285715,29.337142857142858,29.978571428571428,6.971428571428571,12.949999999999996
4399,2013-09-06,T225,"8200 South Kostner Avenue, Chicago, IL 60652, USA",82, S KOSTNER AVE,"8200  S KOSTNER AVE, Chicago, IL",41.743402,-87.731435,8,1,1,0,0,0,0,18,1.0,2013,9,36,0.14531384350816853,0.08923884514435695,0.19487179487179487,2,3.126063474161037,85,62,74,7.0,55,63,0,9, ,0.0,29.44,30.11,6.0,170,4.3,41.786,-87.752,612,70.0,72.0,67.0,70.0,76.0,74.0,83.0,53.0,55.0,54.0,60.0,66.0,66.0,67.0,60.0,62.0,60.0,64.0,69.0,68.0,71.0,9.2,6.4,1.5,7.5,3.9,9.9,6.8,4.6,8.7,5.8,29.55,29.44,29.39,29.27,29.11,29.16,29.21,0.0,0.0,0.0,0.0,0.02,0.96,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,-1.1102230246251565e-16,54.333333333333336,61.666666666666664,29.47666666666667,30.126666666666665,7.5666666666666655,71.85714285714286,0.9799999999999983,58.42857142857143,63.714285714285715,29.337142857142858,29.978571428571428,6.971428571428571,12.949999999999996
4400,2013-09-06,T226,"West Garfield Boulevard, Chicago, IL, USA",90, W GARFIELD BLVD,"9000  W GARFIELD BLVD, Chicago, IL",41.793818,-87.654234,5,1,1,0,0,0,0,22,0.0,2013,9,36,0.14531384350816853,0.08923884514435695,0.19487179487179487,2,5.061824757703575,85,62,74,7.0,55,63,0,9, ,0.0,29.44,30.11,6.0,170,4.3,41.786,-87.752,612,70.0,72.0,67.0,70.0,76.0,74.0,83.0,53.0,55.0,54.0,60.0,66.0,66.0,67.0,60.0,62.0,60.0,64.0,69.0,68.0,71.0,9.2,6.4,1.5,7.5,3.9,9.9,6.8,4.6,8.7,5.8,29.55,29.44,29.39,29.27,29.11,29.16,29.21,0.0,0.0,0.0,0.0,0.02,0.96,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,-1.1102230246251565e-16,54.333333333333336,61.666666666666664,29.47666666666667,30.126666666666665,7.5666666666666655,71.85714285714286,0.9799999999999983,58.42857142857143,63.714285714285715,29.337142857142858,29.978571428571428,6.971428571428571,12.949999999999996
4401,2013-09-06,T227,"East 91st Place, Chicago, IL, USA",65, E 91ST PL,"6500  E 91ST PL, Chicago, IL",41.728495,-87.600963,5,1,1,0,0,0,0,21,0.0,2013,9,36,0.14531384350816853,0.08923884514435695,0.19487179487179487,2,8.733946591532687,85,62,74,7.0,55,63,0,9, ,0.0,29.44,30.11,6.0,170,4.3,41.786,-87.752,612,70.0,72.0,67.0,70.0,76.0,74.0,83.0,53.0,55.0,54.0,60.0,66.0,66.0,67.0,60.0,62.0,60.0,64.0,69.0,68.0,71.0,9.2,6.4,1.5,7.5,3.9,9.9,6.8,4.6,8.7,5.8,29.55,29.44,29.39,29.27,29.11,29.16,29.21,0.0,0.0,0.0,0.0,0.02,0.96,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,-1.1102230246251565e-16,54.333333333333336,61.666666666666664,29.47666666666667,30.126666666666665,7.5666666666666655,71.85714285714286,0.9799999999999983,58.42857142857143,63.714285714285715,29.337142857142858,29.978571428571428,6.971428571428571,12.949999999999996
4402,2013-09-06,T228,"3900 North Springfield Avenue, Chicago, IL 60618, USA",39, N SPRINGFIELD AVE,"3900  N SPRINGFIELD AVE, Chicago, IL",41.951866,-87.725057,8,1,1,0,0,0,0,33,1.0,2013,9,36,0.14531384350816853,0.08923884514435695,0.19487179487179487,1,11.081819193737688,86,57,72,5.0,58,64,0,7, ,0.0,29.38,30.11,6.0,200,4.7,41.995,-87.933,662,67.0,72.0,67.0,70.0,75.0,75.0,82.0,54.0,57.0,54.0,61.0,67.0,67.0,68.0,60.0,63.0,59.0,64.0,70.0,69.0,72.0,9.0,6.2,4.0,8.1,4.2,9.2,7.0,5.8,9.2,5.2,29.49,29.37,29.32,29.21,29.05,29.1,29.13,0.01,0.0,0.0,0.0,0.14,0.07,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.33333333333333,0.01,56.333333333333336,62.333333333333336,29.413333333333338,30.13,7.399999999999995,71.14285714285714,0.21999999999999903,59.714285714285715,64.14285714285714,29.274285714285718,29.984285714285715,7.0857142857142845,12.949999999999996
4403,2013-09-06,T230,"1300 North Laramie Avenue, Chicago, IL 60651, USA",13, N LARAMIE AVE,"1300  N LARAMIE AVE, Chicago, IL",41.904194,-87.756155,9,0,1,0,0,0,0,6,0.0,2013,9,36,0.14531384350816853,0.08923884514435695,0.19487179487179487,2,8.163529240041047,85,62,74,7.0,55,63,0,9, ,0.0,29.44,30.11,6.0,170,4.3,41.786,-87.752,612,70.0,72.0,67.0,70.0,76.0,74.0,83.0,53.0,55.0,54.0,60.0,66.0,66.0,67.0,60.0,62.0,60.0,64.0,69.0,68.0,71.0,9.2,6.4,1.5,7.5,3.9,9.9,6.8,4.6,8.7,5.8,29.55,29.44,29.39,29.27,29.11,29.16,29.21,0.0,0.0,0.0,0.0,0.02,0.96,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,-1.1102230246251565e-16,54.333333333333336,61.666666666666664,29.47666666666667,30.126666666666665,7.5666666666666655,71.85714285714286,0.9799999999999983,58.42857142857143,63.714285714285715,29.337142857142858,29.978571428571428,6.971428571428571,12.949999999999996
